title,link,link_type,published,summary
Katherine Morris on Merleau-Ponty on the Body,https://philosophybites.libsyn.com/katherine-morris-on-merleau-ponty-on-the-body,text/html,"Wed, 02 Mar 2016 14:56:06 +0000","<p><span style=""font-size: 12pt;"">Maurice Merleau-Ponty was one of the most interesting of the French phenomenological thinkers, but his reputation has been eclipsed by those of Jean-Paul Sartre and Simone de Beauvoir. Katherine Morris discusses some of Merleau-Ponty's ideas about the body in this episode of the <a href=""http://www.philosophybites.com""><em>Philosophy Bites</em> </a>podcast.</span></p>"
Katherine Morris on Merleau-Ponty on the Body,https://traffic.libsyn.com/secure/philosophybites/Katherine_Morris_on_Merleau-Ponty_on_the_Body.mp3?dest-id=14010,audio/mpeg,"Wed, 02 Mar 2016 14:56:06 +0000","<p><span style=""font-size: 12pt;"">Maurice Merleau-Ponty was one of the most interesting of the French phenomenological thinkers, but his reputation has been eclipsed by those of Jean-Paul Sartre and Simone de Beauvoir. Katherine Morris discusses some of Merleau-Ponty's ideas about the body in this episode of the <a href=""http://www.philosophybites.com""><em>Philosophy Bites</em> </a>podcast.</span></p>"
Michael Devitt on Experimental Semantics,https://philosophybites.libsyn.com/michael-devitt-on-experimental-semantics,text/html,"Sun, 14 Feb 2016 11:21:52 +0000","<p><span style=""font-size: 12pt;"">Does the word 'Gödel' straightforwardly refer to the person who came up with the incompleteness theory of arithmetic? Some think the best way to find out to ask people about their intuitions on the topic? This creates all kinds of problems, as <a href=""http://www.gc.cuny.edu/Page-Elements/Academics-Research-Centers-Initiatives/Doctoral-Programs/Philosophy/Faculty-Bios/Michael-Devitt"">Michael Devitt</a> explains in conversation with <a href=""http:/www.nigelwarburton.com"">Nigel Warburton</a>.</span></p>"
Michael Devitt on Experimental Semantics,https://traffic.libsyn.com/secure/philosophybites/Michael_Devitt_on_Experimental_Semantics.mp3?dest-id=14010,audio/mpeg,"Sun, 14 Feb 2016 11:21:52 +0000","<p><span style=""font-size: 12pt;"">Does the word 'Gödel' straightforwardly refer to the person who came up with the incompleteness theory of arithmetic? Some think the best way to find out to ask people about their intuitions on the topic? This creates all kinds of problems, as <a href=""http://www.gc.cuny.edu/Page-Elements/Academics-Research-Centers-Initiatives/Doctoral-Programs/Philosophy/Faculty-Bios/Michael-Devitt"">Michael Devitt</a> explains in conversation with <a href=""http:/www.nigelwarburton.com"">Nigel Warburton</a>.</span></p>"
Steven Hyman on Categorising Mental Disorders,https://philosophybites.libsyn.com/steven-hyman-on-categorising-mental-disorders,text/html,"Fri, 29 Jan 2016 09:54:33 +0000","<p><span style=""font-size: 12pt;""><a href=""https://www.broadinstitute.org/history-leadership/leadership/scientific-leadership/core-members/steven-hyman"">Steven E. Hyman</a> discusses the philosophical issues that arise from attempting to categorise mental disorders with David Edmonds in this episode of the <em>Philosophy Bites</em> podcast.</span></p>"
Steven Hyman on Categorising Mental Disorders,https://traffic.libsyn.com/secure/philosophybites/Steven_Hyman_on_Categorising_Mental_Disorders.mp3?dest-id=14010,audio/mpeg,"Fri, 29 Jan 2016 09:54:33 +0000","<p><span style=""font-size: 12pt;""><a href=""https://www.broadinstitute.org/history-leadership/leadership/scientific-leadership/core-members/steven-hyman"">Steven E. Hyman</a> discusses the philosophical issues that arise from attempting to categorise mental disorders with David Edmonds in this episode of the <em>Philosophy Bites</em> podcast.</span></p>"
Leif Wenar on Trade and Tyranny,https://philosophybites.libsyn.com/leif-wenar-on-trade-and-tyranny,text/html,"Sun, 10 Jan 2016 09:46:27 +0000","<p><span style=""font-size: 12pt;"">Where does our oil come from? Does it matter? <a href=""http://www.wenar.info/"">Leif Wenar</a>, author of the recent book <em>Blood Oil</em>, argues that Western democracies are compromising themselves by buying either directly or indirectly from vicious tyrants. </span></p>"
Leif Wenar on Trade and Tyranny,https://traffic.libsyn.com/secure/philosophybites/Leif_Wenar_on_Trade_and_Tyranny.mp3?dest-id=14010,audio/mpeg,"Sun, 10 Jan 2016 09:46:27 +0000","<p><span style=""font-size: 12pt;"">Where does our oil come from? Does it matter? <a href=""http://www.wenar.info/"">Leif Wenar</a>, author of the recent book <em>Blood Oil</em>, argues that Western democracies are compromising themselves by buying either directly or indirectly from vicious tyrants. </span></p>"
Katrin Flikschuh on Philosophy in Africa,https://philosophybites.libsyn.com/katrin-flikschuh-on-philosophy-in-africa,text/html,"Wed, 16 Dec 2015 08:29:11 +0000","<p><span style=""font-size: 16px;"">In this episode of the Philosophy Bites podcast <a href=""http://www.lse.ac.uk/researchAndExpertise/Experts/profile.aspx?KeyValue=k.a.flikschuh%40lse.ac.uk"">Katrin Flikschuh</a> addresses the question 'What sort of philosophy is going on in Africa?'</span></p>"
Katrin Flikschuh on Philosophy in Africa,https://traffic.libsyn.com/secure/philosophybites/Katrin_Flikschuh_on_Philosophy_in_Africa.mp3?dest-id=14010,audio/mpeg,"Wed, 16 Dec 2015 08:29:11 +0000","<p><span style=""font-size: 16px;"">In this episode of the Philosophy Bites podcast <a href=""http://www.lse.ac.uk/researchAndExpertise/Experts/profile.aspx?KeyValue=k.a.flikschuh%40lse.ac.uk"">Katrin Flikschuh</a> addresses the question 'What sort of philosophy is going on in Africa?'</span></p>"
Carlo Rovelli on Philosophy and Physics,https://philosophybites.libsyn.com/carlo-rovelli-on-philosophy-and-physics,text/html,"Sun, 29 Nov 2015 19:19:13 +0000","<p><span style=""font-size: 12pt;"">Some eminent physicists, including Stephen Hawking, have been sceptical of the value of philosophy to physics. <a href=""http://www.cpt.univ-mrs.fr/~rovelli/"">Carlo Rovell</a>i, a theoretical physicist with a strong interest in philosophy, disagrees. Here he discusses the relationship between philosophy and physics with Nigel Warburton.</span></p>"
Carlo Rovelli on Philosophy and Physics,https://traffic.libsyn.com/secure/philosophybites/Carlo_Rovelli_on_Philosophy_and_Physics.mp3?dest-id=14010,audio/mpeg,"Sun, 29 Nov 2015 19:19:13 +0000","<p><span style=""font-size: 12pt;"">Some eminent physicists, including Stephen Hawking, have been sceptical of the value of philosophy to physics. <a href=""http://www.cpt.univ-mrs.fr/~rovelli/"">Carlo Rovell</a>i, a theoretical physicist with a strong interest in philosophy, disagrees. Here he discusses the relationship between philosophy and physics with Nigel Warburton.</span></p>"
John Worrall on Evidence-Based Medicine,https://philosophybites.libsyn.com/john-worrall-on-evidence-based-medicine,text/html,"Tue, 17 Nov 2015 16:20:53 +0000","<p><span style=""font-size: 12pt;"">What sort of conclusions can we legitimately draw from the experiments that support evidence-based medicine? <a href=""http://www.lse.ac.uk/researchandexpertise/experts/profile.aspx?KeyValue=j.worrall%40lse.ac.uk"">John Worrall</a> questions some of the received opinion on this topic in this interview with David Edmonds for <em>Philosophy Bites</em>. </span></p>"
John Worrall on Evidence-Based Medicine,https://traffic.libsyn.com/secure/philosophybites/John_Worrall_on_Evidence-Based_Medicine.mp3?dest-id=14010,audio/mpeg,"Tue, 17 Nov 2015 16:20:53 +0000","<p><span style=""font-size: 12pt;"">What sort of conclusions can we legitimately draw from the experiments that support evidence-based medicine? <a href=""http://www.lse.ac.uk/researchandexpertise/experts/profile.aspx?KeyValue=j.worrall%40lse.ac.uk"">John Worrall</a> questions some of the received opinion on this topic in this interview with David Edmonds for <em>Philosophy Bites</em>. </span></p>"
Joshua Greene on the Construction of Thought,https://philosophybites.libsyn.com/joshua-greene-on-the-construction-of-thought,text/html,"Sat, 31 Oct 2015 18:21:48 +0000","<p><span style=""font-size: 12pt;"">We take for granted the fact that we can combine concepts to give new thoughts, and understand the thoughts too. How do we do that? <a href=""http://www.joshua-greene.net/"">Joshua D. Greene </a>discusses this question in this episode of the <a href=""http://www.philosophybites.com"">Philosophy Bites</a> podcast.</span></p>"
Joshua Greene on the Construction of Thought,https://traffic.libsyn.com/secure/philosophybites/Joshua_Greene_on_the_Construction_of_Thought.mp3?dest-id=14010,audio/mpeg,"Sat, 31 Oct 2015 18:21:48 +0000","<p><span style=""font-size: 12pt;"">We take for granted the fact that we can combine concepts to give new thoughts, and understand the thoughts too. How do we do that? <a href=""http://www.joshua-greene.net/"">Joshua D. Greene </a>discusses this question in this episode of the <a href=""http://www.philosophybites.com"">Philosophy Bites</a> podcast.</span></p>"
Graham Priest on Buddhism and Philosophy,https://philosophybites.libsyn.com/graham-priest-on-buddhism-and-philosophy,text/html,"Tue, 13 Oct 2015 17:50:09 +0000","<p><span style=""font-size: 12pt;"">What is the nature of the self? What is reality? How should we live? These are fundamental philosophical questions. <a href=""http://grahampriest.net/"">Graham Priest </a>discusses how such questions have been discussed in the Buddhist tradition for this episode of the Philosophy Bites podcast.</span></p>"
Graham Priest on Buddhism and Philosophy,https://traffic.libsyn.com/secure/philosophybites/Graham_Priest_on_Buddhism_and_Philosophy.mp3?dest-id=14010,audio/mpeg,"Tue, 13 Oct 2015 17:50:09 +0000","<p><span style=""font-size: 12pt;"">What is the nature of the self? What is reality? How should we live? These are fundamental philosophical questions. <a href=""http://grahampriest.net/"">Graham Priest </a>discusses how such questions have been discussed in the Buddhist tradition for this episode of the Philosophy Bites podcast.</span></p>"
Jesse Prinz on Is Everything Socially Constructed?,https://philosophybites.libsyn.com/jesse-prinz-on-is-everything-socially-constructed,text/html,"Sun, 27 Sep 2015 21:32:23 +0000","<p><span style=""font-size: 16px;"">To what degree is reality something created by us? <a href=""http://subcortex.com/"">Jesse Prinz</a> explores this fascinating question in conversation with <a href=""http://www.nigelwarburton.com"">Nigel Warburton</a>. </span></p>"
Jesse Prinz on Is Everything Socially Constructed?,https://traffic.libsyn.com/secure/philosophybites/Jesse_Prinz_on_Is_Everything_Socially_Constructed_.mp3?dest-id=14010,audio/mpeg,"Sun, 27 Sep 2015 21:32:23 +0000","<p><span style=""font-size: 16px;"">To what degree is reality something created by us? <a href=""http://subcortex.com/"">Jesse Prinz</a> explores this fascinating question in conversation with <a href=""http://www.nigelwarburton.com"">Nigel Warburton</a>. </span></p>"
Massimo Pigliucci on the Demarcation Problem,https://philosophybites.libsyn.com/massimo-pigliucci-on-the-demarcation-problem,text/html,"Sun, 13 Sep 2015 05:00:00 +0000","<p><span style=""font-size: 12pt;"">How can you tell science from non-science? Karl Popper argued that the falsifiability of a hypothesis is the mark of science. <a href=""https://platofootnote.wordpress.com/"">Massimo Pigliucci </a>is not so sure about that. </span></p>
<p> </p>
<p> </p>"
Massimo Pigliucci on the Demarcation Problem,https://traffic.libsyn.com/secure/philosophybites/Massimo_Pigliucci_on_The_Demarcation_Problem.mp3?dest-id=14010,audio/mpeg,"Sun, 13 Sep 2015 05:00:00 +0000","<p><span style=""font-size: 12pt;"">How can you tell science from non-science? Karl Popper argued that the falsifiability of a hypothesis is the mark of science. <a href=""https://platofootnote.wordpress.com/"">Massimo Pigliucci </a>is not so sure about that. </span></p>
<p> </p>
<p> </p>"
David Owens on Duty,https://philosophybites.libsyn.com/david-owens-on-duty,text/html,"Tue, 01 Sep 2015 13:10:06 +0000","<p><span style=""font-size: 12pt;"">What is a duty and what sort of obligation does it put us on? <a href=""https://davidowensphilosophy.wordpress.com/"">David Owens</a> explores the nature of duty in this episode of the <a href=""http://www.philosophybites.com"">Philosophy Bites</a> podcast. If you enjoy <em>Philosophy Bites</em>, please consider supporting us via <a href=""https://www.patreon.com/user?u=282403&amp;ty=h"">Patreon</a>.</span></p>"
David Owens on Duty,https://traffic.libsyn.com/secure/philosophybites/David_Owens_on_Duty.mp3?dest-id=14010,audio/mpeg,"Tue, 01 Sep 2015 13:10:06 +0000","<p><span style=""font-size: 12pt;"">What is a duty and what sort of obligation does it put us on? <a href=""https://davidowensphilosophy.wordpress.com/"">David Owens</a> explores the nature of duty in this episode of the <a href=""http://www.philosophybites.com"">Philosophy Bites</a> podcast. If you enjoy <em>Philosophy Bites</em>, please consider supporting us via <a href=""https://www.patreon.com/user?u=282403&amp;ty=h"">Patreon</a>.</span></p>"
Kimberley Brownlee on Social Deprivation,https://philosophybites.libsyn.com/kimberley-brownlee-on-social-deprivation,text/html,"Wed, 19 Aug 2015 15:10:45 +0000","<p><span style=""font-size: 12pt;"">We are a highly social species: we need human contact. But do we have a right to it? In this episode of the <a href=""http://www.philosophybites.com"">Philosophy Bites</a> podcast <a href=""http://www2.warwick.ac.uk/fac/soc/law/people/brownlee/"">Kimberley Brownlee</a> suggests that this is an ingredient in a minimally decent human life...</span></p>"
